"MoleculeGroup","PrecursorName","PrecursorMz","ProductName","ProductMz","Explicit Retention Time","Collisional Cross Section (sq A)","Explicit Retention Time Window","PrecursorCharge","ProductCharge"
"xxx15198","xxx15198",291.14383,"raw15198-f6",227.127,5.012,161.2526,2,-1,-1
"xxx15199","xxx15199",291.14383,"raw10448-f1",74.02,5.012,163.2042,2,-1,-1
"xxx15199","xxx15199",291.14383,"raw15199-f3",87.004,5.012,163.2042,2,-1,-1
"xxx15199","xxx15199",291.14383,"raw10448-f2",116.051,5.012,163.2042,2,-1,-1
"xxx15200","xxx15200",291.14383,"raw10283-f1",73.03815,5.012,164.1801,2,-1,-1
"xxx15200","xxx15200",291.14383,"raw15200-f3",128.036,5.012,164.1801,2,-1,-1
"xxx15200","xxx15200",291.14383,"raw10283-f2",150.04128,5.012,164.1801,2,-1,-1
"xxx15202","xxx15202",291.14383,"raw10015-f2",79.956,4.821,160.2768,2,-1,-1
"xxx15202","xxx15202",291.14383,"raw15202-f3",87.007,4.821,160.2768,2,-1,-1
"xxx15202","xxx15202",291.14383,"raw10015-f1",117.033,4.821,160.2768,2,-1,-1
"xxx15205","xxx15205",291.14383,"raw13931-f2",193.153,4.821,163.2042,2,-1,-1
"xxx15205","xxx15205",291.14383,"raw15205-f3",210.07425,4.821,163.2042,2,-1,-1
"xxx15205","xxx15205",291.14383,"raw13931-f1",280.23199,4.821,163.2042,2,-1,-1
"xxx15224","xxx15224",291.14383,"raw14445-f1",74.0256,7.737,161.2526,2,-1,-1
"xxx15224","xxx15224",291.14383,"raw15224-f3",88.989,7.737,161.2526,2,-1,-1
"xxx15224","xxx15224",291.14383,"raw14445-f2",121.03979,7.737,161.2526,2,-1,-1
"xxx15392","xxx15392",292.88828,"raw10123-f2",137.097,5.318,145.6014,2,-1,-1
"xxx15392","xxx15392",292.88828,"raw10123-f1",155.108,5.318,145.6014,2,-1,-1
"xxx15392","xxx15392",292.88828,"raw15392-f3",198.94901,5.318,145.6014,2,-1,-1
"xxx15394","xxx15394",292.88828,"raw10573-f1",71.01319,7.489,140.7236,2,-1,-1
"xxx15394","xxx15394",292.88828,"raw10573-f2",131.07816,7.489,140.7236,2,-1,-1
"xxx15394","xxx15394",292.88828,"raw15394-f3",294.89081,7.489,140.7236,2,-1,-1
"xxx15397","xxx15397",292.88828,"raw19114-f1",89.02498,7.489,146.577,2,-1,-1
"xxx15397","xxx15397",292.88828,"raw19114-f2",113.02037,7.489,146.577,2,-1,-1
"xxx15397","xxx15397",292.88828,"raw15397-f3",140.96201,7.489,146.577,2,-1,-1
"xxx15405","xxx15405",292.95218,"raw15405-f3",110.022,3.14,121.2112,2,-1,-1
"xxx15405","xxx15405",292.95218,"raw11851-f2",178.985,3.14,121.2112,2,-1,-1
"xxx15405","xxx15405",292.95218,"raw11851-f1",234.922,3.14,121.2112,2,-1,-1
"xxx15435","xxx15435",293.112,"raw15435-f3",129.10201,1.011,170.9604,2,-1,-1
"xxx15435","xxx15435",293.112,"raw15546-f1",276.87299,1.011,170.9604,2,-1,-1
"xxx15435","xxx15435",293.112,"raw15546-f2",294.879,1.011,170.9604,2,-1,-1
"xxx15460","xxx15460",293.13571,"raw15460-f3",174.09209,2.546,165.1066,2,-1,-1
"xxx15460","xxx15460",293.13571,"raw18054-f1",276.879,2.546,165.1066,2,-1,-1
"xxx15460","xxx15460",293.13571,"raw18054-f2",294.879,2.546,165.1066,2,-1,-1
"xxx15466","xxx15466",293.14755,"raw16602-f2",143.067,0.962,166.0818,2,-1,-1
"xxx15466","xxx15466",293.14755,"raw16602-f1",271.11499,0.962,166.0818,2,-1,-1
"xxx15466","xxx15466",293.14755,"raw15466-f3",281.13,0.962,166.0818,2,-1,-1
"xxx15475","xxx15475",293.15939,"raw15475-f5",99.04455,4.977,160.2284,2,-1,-1
"xxx15475","xxx15475",293.15939,"raw12858-f3",134.03999,4.977,160.2284,2,-1,-1
"xxx15475","xxx15475",293.15939,"raw12858-f1",219.13699,4.977,160.2284,2,-1,-1
"xxx15475","xxx15475",293.15939,"raw15475-f4",260.15857,4.977,160.2284,2,-1,-1
"xxx15475","xxx15475",293.15939,"raw12858-f2",266.14401,4.977,160.2284,2,-1,-1
"xxx15476","xxx15476",293.15939,"raw10259-f2",74.02,4.977,161.2039,2,-1,-1
"xxx15476","xxx15476",293.15939,"raw10259-f1",89.022,4.977,161.2039,2,-1,-1
"xxx15476","xxx15476",293.15939,"raw15476-f3",183.09801,4.977,161.2039,2,-1,-1
"xxx15477","xxx15477",293.15939,"raw19235-f1",113.05714,4.977,162.1795,2,-1,-1
"xxx15477","xxx15477",293.15939,"raw15477-f4",125.06,4.977,162.1795,2,-1,-1
"xxx15477","xxx15477",293.15939,"raw19235-f3",181.06856,4.977,162.1795,2,-1,-1
"xxx15477","xxx15477",293.15939,"raw19235-f2",283.19193,4.977,162.1795,2,-1,-1
"xxx15509","xxx15509",293.17123,"raw16463-f4",78.95777,0.695,179.7386,2,-1,-1
"xxx15509","xxx15509",293.17123,"raw16463-f1",85.02828,0.695,179.7386,2,-1,-1
"xxx15509","xxx15509",293.17123,"raw16463-f3",87.00387,0.695,179.7386,2,-1,-1
"xxx15509","xxx15509",293.17123,"raw16463-f2",111.00381,0.695,179.7386,2,-1,-1
"xxx15509","xxx15509",293.17123,"raw15509-f5",222.157,0.695,179.7386,2,-1,-1
"xxx15509","xxx15509",293.17123,"raw15509-f6",275.20099,0.695,179.7386,2,-1,-1
"xxx15527","xxx15527",293.99481,"raw15527-f4",294.98599,4.794,149.4791,2,-1,-1
"xxx15527","xxx15527",293.99481,"raw17800-f2",311.16699,4.794,149.4791,2,-1,-1
"xxx15527","xxx15527",293.99481,"raw17800-f1",326.185,4.794,149.4791,2,-1,-1
"xxx15527","xxx15527",293.99481,"raw17800-f3",327.17899,4.794,149.4791,2,-1,-1
"xxx15546","xxx15546",293.99481,"raw15435-f1",135.05099,5.865,149.4791,2,-1,-1
"xxx15546","xxx15546",293.99481,"raw15435-f2",196.11,5.865,149.4791,2,-1,-1
"xxx15546","xxx15546",293.99481,"raw15546-f3",234.91701,5.865,149.4791,2,-1,-1
"xxx15549","xxx15549",293.99481,"raw17387-f1",97.065,7.563,149.4791,2,-1,-1
"xxx15549","xxx15549",293.99481,"raw17387-f2",147.045,7.563,149.4791,2,-1,-1
"xxx15549","xxx15549",293.99481,"raw15549-f3",188.985,7.563,149.4791,2,-1,-1
"xxx15550","xxx15550",293.99481,"raw17027-f2",101.02288,7.563,150.4545,2,-1,-1
"xxx15550","xxx15550",293.99481,"raw17027-f1",145.05962,7.563,150.4545,2,-1,-1
"xxx15550","xxx15550",293.99481,"raw15550-f3",234.91701,7.563,150.4545,2,-1,-1
"xxx15554","xxx15554",293.99481,"raw15872-f3",114.933,5.506,149.4791,2,-1,-1
"xxx15554","xxx15554",293.99481,"raw15872-f1",203.866,5.506,149.4791,2,-1,-1
"xxx15554","xxx15554",293.99481,"raw15872-f2",205.86501,5.506,149.4791,2,-1,-1
"xxx15554","xxx15554",293.99481,"raw15554-f4",246.02699,5.506,149.4791,2,-1,-1
"xxx15559","xxx15559",293.99481,"raw13558-f2",115.003,6.632,150.4545,2,-1,-1
"xxx15559","xxx15559",293.99481,"raw13558-f1",159.01199,6.632,150.4545,2,-1,-1
"xxx15559","xxx15559",293.99481,"raw15559-f3",174.95599,6.632,150.4545,2,-1,-1
"xxx15596","xxx15596",294.15494,"raw15596-f4",103.02076,1.432,170.9339,2,-1,-1
"xxx15596","xxx15596",294.15494,"raw16563-f2",155.01199,1.432,170.9339,2,-1,-1
"xxx15596","xxx15596",294.15494,"raw16563-f3",205.161,1.432,170.9339,2,-1,-1
"xxx15596","xxx15596",294.15494,"raw16563-f1",289.12399,1.432,170.9339,2,-1,-1
"xxx15597","xxx15597",294.15494,"raw12417-f3",78.91782,1.432,171.9093,2,-1,-1
"xxx15597","xxx15597",294.15494,"raw12417-f1",87.00709,1.432,171.9093,2,-1,-1
"xxx15597","xxx15597",294.15494,"raw12417-f2",101.02288,1.432,171.9093,2,-1,-1
"xxx15597","xxx15597",294.15494,"raw15597-f4",119.03558,1.432,171.9093,2,-1,-1
"xxx15622","xxx15622",294.88608,"raw13666-f1",131.07899,6.889,140.682,2,-1,-1
"xxx15622","xxx15622",294.88608,"raw13666-f2",145.048,6.889,140.682,2,-1,-1
"xxx15622","xxx15622",294.88608,"raw15622-f3",259.91992,6.889,140.682,2,-1,-1
"xxx15637","xxx15637",294.88608,"raw15637-f4",276.88,5.326,146.5337,2,-1,-1
"xxx15637","xxx15637",294.88608,"raw14556-f1",281.246,5.326,146.5337,2,-1,-1
"xxx15637","xxx15637",294.88608,"raw14556-f3",282.25,5.326,146.5337,2,-1,-1
"xxx15637","xxx15637",294.88608,"raw14556-f2",284.26401,5.326,146.5337,2,-1,-1
"xxx15641","xxx15641",294.88608,"raw14789-f2",105.02,5.557,140.682,2,-1,-1
"xxx15641","xxx15641",294.88608,"raw14789-f1",177.052,5.557,140.682,2,-1,-1
"xxx15641","xxx15641",294.88608,"raw15641-f3",277.8819,5.557,140.682,2,-1,-1
"xxx15662","xxx15662",294.89081,"raw18826-f1",249.97501,5.091,141.6572,2,-1,-1
"xxx15662","xxx15662",294.89081,"raw15662-f3",260.91769,5.091,141.6572,2,-1,-1
"xxx15662","xxx15662",294.89081,"raw18826-f2",339.89099,5.091,141.6572,2,-1,-1
"xxx15687","xxx15687",294.99179,"raw16189-f2",74.0256,5.534,149.4572,2,-1,-1
"xxx15687","xxx15687",294.99179,"raw15687-f3",122.062,5.534,149.4572,2,-1,-1
"xxx15687","xxx15687",294.99179,"raw16189-f1",259.07764,5.534,149.4572,2,-1,-1
"xxx15693","xxx15693",294.99179,"raw15693-f3",111.004,4.712,149.4572,2,-1,-1
"xxx15693","xxx15693",294.99179,"raw12305-f2",116.07,4.712,149.4572,2,-1,-1
"xxx15693","xxx15693",294.99179,"raw12305-f1",185.16299,4.712,149.4572,2,-1,-1
"xxx15710","xxx15710",294.99298,"raw15710-f4",112.015,4.799,149.4571,2,-1,-1
"xxx15710","xxx15710",294.99298,"raw18005-f3",171.09801,4.799,149.4571,2,-1,-1
"xxx15710","xxx15710",294.99298,"raw18005-f1",209.11301,4.799,149.4571,2,-1,-1
"xxx15710","xxx15710",294.99298,"raw18005-f2",279.22501,4.799,149.4571,2,-1,-1
"xxx15780","xxx15780",295.22345,"raw12414-f2",87.00387,0.684,176.7584,2,-1,-1
"xxx15780","xxx15780",295.22345,"raw12414-f1",88.98583,0.684,176.7584,2,-1,-1
"xxx15780","xxx15780",295.22345,"raw12414-f3",139.0752,0.684,176.7584,2,-1,-1
"xxx15780","xxx15780",295.22345,"raw15780-f4",191.106,0.684,176.7584,2,-1,-1
"xxx15867","xxx15867",296.13324,"raw18264-f2",137.09624,1.345,166.0088,2,-1,-1
"xxx15867","xxx15867",296.13324,"raw15867-f3",152.995,1.345,166.0088,2,-1,-1
"xxx15867","xxx15867",296.13324,"raw18264-f1",248.96455,1.345,166.0088,2,-1,-1
"xxx15872","xxx15872",296.79416,"raw15554-f1",87.007,0.748,132.8428,2,-1,-1
"xxx15872","xxx15872",296.79416,"raw15872-f4",140.02299,0.748,132.8428,2,-1,-1
"xxx15872","xxx15872",296.79416,"raw15554-f3",216.91,0.748,132.8428,2,-1,-1
"xxx15872","xxx15872",296.79416,"raw15554-f2",276.879,0.748,132.8428,2,-1,-1
"xxx15965","xxx15965",297.24112,"raw13108-f4",95.022,0.684,176.7064,2,-1,-1
"xxx15965","xxx15965",297.24112,"raw13108-f5",112.048,0.684,176.7064,2,-1,-1
"xxx15965","xxx15965",297.24112,"raw13108-f2",115.003,0.684,176.7064,2,-1,-1
"xxx15965","xxx15965",297.24112,"raw13108-f1",131.082,0.684,176.7064,2,-1,-1
"xxx15965","xxx15965",297.24112,"raw15965-f10",157.08099,0.684,176.7064,2,-1,-1
"xxx15965","xxx15965",297.24112,"raw13108-f3",173.099,0.684,176.7064,2,-1,-1
"xxx15965","xxx15965",297.24112,"raw13108-f6",229.08099,0.684,176.7064,2,-1,-1
"xxx15965","xxx15965",297.24112,"raw15965-f8",280.23801,0.684,176.7064,2,-1,-1
"xxx15965","xxx15965",297.24112,"raw15965-f7",295.22299,0.684,176.7064,2,-1,-1
"xxx15965","xxx15965",297.24112,"raw15965-f9",296.228,0.684,176.7064,2,-1,-1
"xxx16035","xxx16035",300.12772,"raw16035-f3",119.051,1.59,165.9133,2,-1,-1
"xxx16035","xxx16035",300.12772,"raw16973-f2",234.922,1.59,165.9133,2,-1,-1
"xxx16035","xxx16035",300.12772,"raw16973-f1",276.884,1.59,165.9133,2,-1,-1
"xxx16168","xxx16168",302.06589,"raw12732-f1",112.008,1.092,164.8936,2,-1,-1
"xxx16168","xxx16168",302.06589,"raw16168-f3",147.041,1.092,164.8936,2,-1,-1
"xxx16168","xxx16168",302.06589,"raw12732-f2",232.97501,1.092,164.8936,2,-1,-1
"xxx16189","xxx16189",302.16806,"raw15687-f2",152.034,1.133,175.608,2,-1,-1
"xxx16189","xxx16189",302.16806,"raw16189-f3",183.11243,1.133,175.608,2,-1,-1
"xxx16189","xxx16189",302.16806,"raw15687-f1",199.002,1.133,175.608,2,-1,-1
"xxx16327","xxx16327",305.04218,"raw13347-f1",87.00709,3.139,158.9821,2,-1,-1
"xxx16327","xxx16327",305.04218,"raw13347-f2",127.03587,3.139,158.9821,2,-1,-1
"xxx16327","xxx16327",305.04218,"raw16327-f3",151.149,3.139,158.9821,2,-1,-1
"xxx16339","xxx16339",305.06635,"raw17859-f2",134.04401,4.894,269.2701,2,-1,-1
"xxx16339","xxx16339",305.06635,"raw16339-f3",178.981,4.894,269.2701,2,-1,-1
"xxx16339","xxx16339",305.06635,"raw17859-f1",279.22501,4.894,269.2701,2,-1,-1
"xxx16438","xxx16438",305.87018,"raw16438-f3",174.96001,5.167,120.0139,2,-1,-1
"xxx16438","xxx16438",305.87018,"raw19549-f1",249.97,5.167,120.0139,2,-1,-1
"xxx16438","xxx16438",305.87018,"raw19549-f2",337.892,5.167,120.0139,2,-1,-1
"xxx16439","xxx16439",305.87018,"raw12720-f2",96.956,5.167,120.9876,2,-1,-1
"xxx16439","xxx16439",305.87018,"raw16439-f7",111.00745,5.167,120.9876,2,-1,-1
"xxx16439","xxx16439",305.87018,"raw12720-f5",140.039,5.167,120.9876,2,-1,-1
"xxx16439","xxx16439",305.87018,"raw16439-f8",156.93845,5.167,120.9876,2,-1,-1
"xxx16439","xxx16439",305.87018,"raw16439-f6",157.94945,5.167,120.9876,2,-1,-1
"xxx16439","xxx16439",305.87018,"raw12720-f1",200.052,5.167,120.9876,2,-1,-1
"xxx16439","xxx16439",305.87018,"raw12720-f3",201.056,5.167,120.9876,2,-1,-1
"xxx16439","xxx16439",305.87018,"raw12720-f4",243.05299,5.167,120.9876,2,-1,-1
"xxx16463","xxx16463",305.87622,"raw16463-f5",156.93845,5.246,120.9875,2,-1,-1
"xxx16463","xxx16463",305.87622,"raw16463-f6",174.95094,5.246,120.9875,2,-1,-1
"xxx16463","xxx16463",305.87622,"raw15509-f3",220.146,5.246,120.9875,2,-1,-1
"xxx16463","xxx16463",305.87622,"raw15509-f1",221.153,5.246,120.9875,2,-1,-1
"xxx16463","xxx16463",305.87622,"raw15509-f2",236.105,5.246,120.9875,2,-1,-1
"xxx16463","xxx16463",305.87622,"raw15509-f4",281.17599,5.246,120.9875,2,-1,-1
"xxx16563","xxx16563",307.1355,"raw16563-f4",129.01601,7.581,161.8573,2,-1,-1
"xxx16563","xxx16563",307.1355,"raw15596-f2",187.03584,7.581,161.8573,2,-1,-1
"xxx16563","xxx16563",307.1355,"raw15596-f3",193.06624,7.581,161.8573,2,-1,-1
"xxx16563","xxx16563",307.1355,"raw15596-f1",247.0585,7.581,161.8573,2,-1,-1
"xxx16564","xxx16564",307.1355,"raw17601-f1",101.026,7.581,162.8309,2,-1,-1
"xxx16564","xxx16564",307.1355,"raw17601-f2",116.074,7.581,162.8309,2,-1,-1
"xxx16564","xxx16564",307.1355,"raw16564-f3",154.995,7.581,162.8309,2,-1,-1
"xxx16602","xxx16602",307.14154,"raw15466-f2",135.03101,4.995,162.8307,2,-1,-1
"xxx16602","xxx16602",307.14154,"raw15466-f1",220.14101,4.995,162.8307,2,-1,-1
"xxx16602","xxx16602",307.14154,"raw16602-f3",289.11801,4.995,162.8307,2,-1,-1
"xxx16604","xxx16604",307.14154,"raw16604-f3",143.071,4.824,161.8572,2,-1,-1
"xxx16604","xxx16604",307.14154,"raw18919-f2",311.16699,4.824,161.8572,2,-1,-1
"xxx16604","xxx16604",307.14154,"raw18919-f1",340.19699,4.824,161.8572,2,-1,-1
"xxx16609","xxx16609",307.14154,"raw16609-f3",137.09599,7.639,162.8307,2,-1,-1
"xxx16609","xxx16609",307.14154,"raw16865-f2",279.22501,7.639,162.8307,2,-1,-1
"xxx16609","xxx16609",307.14154,"raw16865-f1",307.25699,7.639,162.8307,2,-1,-1
"xxx16617","xxx16617",307.14154,"raw18913-f2",87.007,6.38,163.8043,2,-1,-1
"xxx16617","xxx16617",307.14154,"raw16617-f3",198.95799,6.38,163.8043,2,-1,-1
"xxx16617","xxx16617",307.14154,"raw18913-f1",341.116,6.38,163.8043,2,-1,-1
"xxx16766","xxx16766",309.27853,"raw15033-f1",87.004,0.649,183.2231,2,-1,-1
"xxx16766","xxx16766",309.27853,"raw15033-f3",145.06,0.649,183.2231,2,-1,-1
"xxx16766","xxx16766",309.27853,"raw16766-f4",225.006,0.649,183.2231,2,-1,-1
"xxx16766","xxx16766",309.27853,"raw15033-f2",271.12601,0.649,183.2231,2,-1,-1
"xxx16766","xxx16766",309.27853,"raw16766-f5",295.25912,0.649,183.2231,2,-1,-1
"xxx16781","xxx16781",310.11224,"raw13379-f2",87.01032,1.296,162.7655,2,-1,-1
"xxx16781","xxx16781",310.11224,"raw13379-f3",145.04713,1.296,162.7655,2,-1,-1
"xxx16781","xxx16781",310.11224,"raw16781-f4",163.058,1.296,162.7655,2,-1,-1
"xxx16781","xxx16781",310.11224,"raw13379-f1",174.95094,1.296,162.7655,2,-1,-1
"xxx16808","xxx16808",310.89221,"raw18089-f2",87.00387,1.471,174.4257,2,-1,-1
"xxx16808","xxx16808",310.89221,"raw18089-f1",113.06082,1.471,174.4257,2,-1,-1
"xxx16808","xxx16808",310.89221,"raw16808-f3",142.968,1.471,174.4257,2,-1,-1
"xxx16827","xxx16827",310.89954,"raw17739-f2",145.08501,7.472,145.2328,2,-1,-1
"xxx16827","xxx16827",310.89954,"raw16827-f3",204.08301,7.472,145.2328,2,-1,-1
"xxx16827","xxx16827",310.89954,"raw17739-f1",307.263,7.472,145.2328,2,-1,-1
"xxx16862","xxx16862",311.16666,"raw15038-f1",87.004,0.642,184.15,2,-1,-1
"xxx16862","xxx16862",311.16666,"raw15038-f3",183.103,0.642,184.15,2,-1,-1
"xxx16862","xxx16862",311.16666,"raw16862-f5",225.006,0.642,184.15,2,-1,-1
"xxx16862","xxx16862",311.16666,"raw15038-f2",271.11499,0.642,184.15,2,-1,-1
"xxx16862","xxx16862",311.16666,"raw16862-f4",304.22699,0.642,184.15,2,-1,-1
"xxx16865","xxx16865",311.16666,"raw16609-f1",198.948,0.642,190.9614,2,-1,-1
"xxx16865","xxx16865",311.16666,"raw16609-f2",273.12799,0.642,190.9614,2,-1,-1
"xxx16865","xxx16865",311.16666,"raw16865-f3",293.207,0.642,190.9614,2,-1,-1
"xxx16946","xxx16946",312.16174,"raw16946-f4",74.023,1.271,172.4506,2,-1,-1
"xxx16946","xxx16946",312.16174,"raw16946-f5",89.022,1.271,172.4506,2,-1,-1
"xxx16946","xxx16946",312.16174,"raw15031-f3",125.056,1.271,172.4506,2,-1,-1
"xxx16946","xxx16946",312.16174,"raw15031-f1",271.11499,1.271,172.4506,2,-1,-1
"xxx16946","xxx16946",312.16174,"raw15031-f2",287.116,1.271,172.4506,2,-1,-1
"xxx16951","xxx16951",312.89536,"raw19086-f3",173.049,7.378,150.0587,2,-1,-1
"xxx16951","xxx16951",312.89536,"raw19086-f1",196.105,7.378,150.0587,2,-1,-1
"xxx16951","xxx16951",312.89536,"raw16951-f4",234.91701,7.378,150.0587,2,-1,-1
"xxx16951","xxx16951",312.89536,"raw19086-f2",316.14001,7.378,150.0587,2,-1,-1
"xxx16973","xxx16973",312.89658,"raw16973-f3",85.031,7.47,152.0043,2,-1,-1
"xxx16973","xxx16973",312.89658,"raw16035-f2",193.06599,7.47,152.0043,2,-1,-1
"xxx16973","xxx16973",312.89658,"raw16035-f1",283.10501,7.47,152.0043,2,-1,-1
"xxx16991","xxx16991",312.90146,"raw16991-f3",83.05016,5.565,145.1944,2,-1,-1
"xxx16991","xxx16991",312.90146,"raw17864-f1",130.086,5.565,145.1944,2,-1,-1
"xxx16991","xxx16991",312.90146,"raw17864-f2",297.164,5.565,145.1944,2,-1,-1
"xxx16993","xxx16993",312.90146,"raw16993-f3",174.95551,5.565,151.0314,2,-1,-1
"xxx16993","xxx16993",312.90146,"raw14967-f2",243.99699,5.565,151.0314,2,-1,-1
"xxx16993","xxx16993",312.90146,"raw14967-f1",256.23599,5.565,151.0314,2,-1,-1
"xxx17027","xxx17027",313.10947,"raw17027-f3",242.08321,1.738,178.2659,2,-1,-1
"xxx17027","xxx17027",313.10947,"raw15550-f1",276.87299,1.738,178.2659,2,-1,-1
"xxx17027","xxx17027",313.10947,"raw15550-f2",294.879,1.738,178.2659,2,-1,-1
"xxx17201","xxx17201",316.11496,"raw18080-f3",174.952,1.789,178.1963,2,-1,-1
"xxx17201","xxx17201",316.11496,"raw18080-f1",234.923,1.789,178.1963,2,-1,-1
"xxx17201","xxx17201",316.11496,"raw17201-f4",281.24582,1.789,178.1963,2,-1,-1
"xxx17201","xxx17201",316.11496,"raw18080-f2",318.883,1.789,178.1963,2,-1,-1
"xxx17209","xxx17209",316.17029,"raw15117-f5",95.022,0.859,179.1675,2,-1,-1
"xxx17209","xxx17209",316.17029,"raw15117-f6",113.031,0.859,179.1675,2,-1,-1
"xxx17209","xxx17209",316.17029,"raw15117-f3",114.999,0.859,179.1675,2,-1,-1
"xxx17209","xxx17209",316.17029,"raw17209-f10",126.935,0.859,179.1675,2,-1,-1
"xxx17209","xxx17209",316.17029,"raw17209-f9",130.086,0.859,179.1675,2,-1,-1
"xxx17209","xxx17209",316.17029,"raw15117-f1",132.03,0.859,179.1675,2,-1,-1
"xxx17209","xxx17209",316.17029,"raw15117-f4",156.073,0.859,179.1675,2,-1,-1
"xxx17209","xxx17209",316.17029,"raw15117-f2",173.099,0.859,179.1675,2,-1,-1
"xxx17209","xxx17209",316.17029,"raw15117-f7",185.092,0.859,179.1675,2,-1,-1
"xxx17209","xxx17209",316.17029,"raw17209-f8",211.133,0.859,179.1675,2,-1,-1
"xxx17209","xxx17209",316.17029,"raw17209-f11",224.633,0.859,179.1675,2,-1,-1
"xxx17301","xxx17301",317.16104,"raw17301-f3",174.95094,4.902,167.4771,2,-1,-1
"xxx17301","xxx17301",317.16104,"raw13036-f1",220.14101,4.902,167.4771,2,-1,-1
"xxx17301","xxx17301",317.16104,"raw13036-f2",245.116,4.902,167.4771,2,-1,-1
"xxx17387","xxx17387",318.09781,"raw15549-f2",112.008,1.131,167.4571,2,-1,-1
"xxx17387","xxx17387",318.09781,"raw17387-f3",219.065,1.131,167.4571,2,-1,-1
"xxx17387","xxx17387",318.09781,"raw15549-f1",294.879,1.131,167.4571,2,-1,-1
"xxx17518","xxx17518",321.15189,"raw13273-f2",120.956,4.987,166.4208,2,-1,-1
"xxx17518","xxx17518",321.15189,"raw17518-f3",187.11153,4.987,166.4208,2,-1,-1
"xxx17518","xxx17518",321.15189,"raw13273-f1",193.052,4.987,166.4208,2,-1,-1
"xxx17601","xxx17601",322.07593,"raw16564-f2",87.017,1.388,165.43,2,-1,-1
"xxx17601","xxx17601",322.07593,"raw17601-f3",152.995,1.388,165.43,2,-1,-1
"xxx17601","xxx17601",322.07593,"raw16564-f1",198.948,1.388,165.43,2,-1,-1
"xxx17679","xxx17679",323.06345,"raw17679-f3",183.103,4.179,161.5235,2,-1,-1
"xxx17679","xxx17679",323.06345,"raw14189-f1",282.25,4.179,161.5235,2,-1,-1
"xxx17679","xxx17679",323.06345,"raw14189-f2",283.26199,4.179,161.5235,2,-1,-1
"xxx17739","xxx17739",323.21884,"raw16827-f1",276.87286,0.735,190.6671,2,-1,-1
"xxx17739","xxx17739",323.21884,"raw16827-f2",294.88489,0.735,190.6671,2,-1,-1
"xxx17739","xxx17739",323.21884,"raw17739-f3",326.185,0.735,190.6671,2,-1,-1
"xxx17800","xxx17800",325.18018,"raw15527-f3",112.015,0.642,185.7646,2,-1,-1
"xxx17800","xxx17800",325.18018,"raw15527-f1",154.995,0.642,185.7646,2,-1,-1
"xxx17800","xxx17800",325.18018,"raw15527-f2",199.002,0.642,185.7646,2,-1,-1
"xxx17800","xxx17800",325.18018,"raw17800-f4",312.168,0.642,185.7646,2,-1,-1
"xxx17834","xxx17834",325.19888,"raw18147-f1",77.03682,0.975,180.9076,2,-1,-1
"xxx17834","xxx17834",325.19888,"raw18147-f3",171.09825,0.975,180.9076,2,-1,-1
"xxx17834","xxx17834",325.19888,"raw18147-f2",277.1261,0.975,180.9076,2,-1,-1
"xxx17834","xxx17834",325.19888,"raw17834-f4",313.25,0.975,180.9076,2,-1,-1
"xxx17842","xxx17842",325.2363,"raw20877-f2",111.004,0.654,186.7769,2,-1,-1
"xxx17842","xxx17842",325.2363,"raw17842-f3",279.23099,0.654,186.7769,2,-1,-1
"xxx17842","xxx17842",325.2363,"raw20877-f1",356.85901,0.654,186.7769,2,-1,-1
"xxx17859","xxx17859",326.10999,"raw16339-f1",143.071,1.037,173.1178,2,-1,-1
"xxx17859","xxx17859",326.10999,"raw16339-f2",216.905,1.037,173.1178,2,-1,-1
"xxx17859","xxx17859",326.10999,"raw17859-f3",277.21201,1.037,173.1178,2,-1,-1
"xxx17864","xxx17864",326.1412,"raw17864-f3",87.01,1.294,175.0596,2,-1,-1
"xxx17864","xxx17864",326.1412,"raw16991-f1",111.00381,1.294,175.0596,2,-1,-1
"xxx17864","xxx17864",326.1412,"raw16991-f2",256.91141,1.294,175.0596,2,-1,-1
"xxx17920","xxx17920",328.07379,"raw17920-f3",204.07314,3.833,163.367,2,-1,-1
"xxx17920","xxx17920",328.07379,"raw19818-f2",307.263,3.833,163.367,2,-1,-1
"xxx17920","xxx17920",328.07379,"raw19818-f1",309.27899,3.833,163.367,2,-1,-1
"xxx18005","xxx18005",329.23355,"raw15710-f1",111.007,0.782,183.7533,2,-1,-1
"xxx18005","xxx18005",329.23355,"raw18005-f4",139.108,0.782,183.7533,2,-1,-1
"xxx18005","xxx18005",329.23355,"raw15710-f2",154.995,0.782,183.7533,2,-1,-1
"xxx18005","xxx18005",329.23355,"raw15710-f3",199.002,0.782,183.7533,2,-1,-1
"xxx18016","xxx18016",330.11887,"raw18496-f1",111.00381,1.275,174.0054,2,-1,-1
"xxx18016","xxx18016",330.11887,"raw18016-f3",177.034,1.275,174.0054,2,-1,-1
"xxx18016","xxx18016",330.11887,"raw18496-f2",248.97002,1.275,174.0054,2,-1,-1
"xxx18048","xxx18048",330.91101,"raw20028-f1",112.984,6.113,150.6933,2,-1,-1
"xxx18048","xxx18048",330.91101,"raw20028-f2",128.957,6.113,150.6933,2,-1,-1
"xxx18048","xxx18048",330.91101,"raw18048-f3",216.91499,6.113,150.6933,2,-1,-1
"xxx18051","xxx18051",330.91101,"raw18051-f4",78.961,5.836,150.6933,2,-1,-1
"xxx18051","xxx18051",330.91101,"raw19107-f1",128.03561,5.836,150.6933,2,-1,-1
