"PrecursorName.Replicate","PrecursorName","Label","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","featTarget","Total.Area","Precursor.Mz","Precursor.SignalToNoise","CountFragments"
"raw30729.Pput_Muck_5042_IMS_5ul_R2_11_40V_12Sep","raw30729","target",0.999160849155991,0.0382970843102536,0.05,0.055,0.1525,13.2127463710868,14.45,0.984016664259187,30729,283344,603.95911,20931,4
"raw30729.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","raw30729","target",0.999689518463092,0.138094170767633,-0.0920000000000002,0.0766159252375118,0.092,20.974317628948,-7.12,0.957536184399059,30729,214313,603.95911,11469,5
"raw30729.Pput_Muck_5042_IMS_5ul_R3_12_40V_12Sep","raw30729","target",0.993140795255202,0.0999499874937463,0.095,0.0557673739743947,0.175,18.3530651390987,7.05,0.977547637609263,30729,238194,603.95911,19202,6
"raw30735.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","raw30735","target",0.983436052292319,0.0669328021227261,-0.024,0.066558245169175,0.094,9.56545869260852,10.26,0.983809263858404,30735,373020,603.95911,28646,5
"raw30735.Pput_Muck_5042_IMS_5ul_R1_10_20V_redo_12Sep","raw30735","target",0.996820469112364,0.0613052471924985,-0.0775000000000001,0.0408248290463863,0.13,5.26584909265986,12.575,0.972968745606746,30735,325938,603.95911,16001,4
"raw30763.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","raw30763","target",0.999804281674742,0.037032803990902,-0.06,0.00353553390593274,0.00125,12.8899739554209,18.4,0.989646236519807,30763,3934466,604.82623,312228,8
"raw30763.Pput_CJ019_WT_IMS_5ul_R2_02_40V_12Sep","raw30763","target",0.999635736305068,0.0361478445646025,-0.0233333333333333,0,0,5.60122010517947,13.7833333333333,0.978869103323213,30763,4072823,604.82623,338093,6
"raw30763.Pput_Muck_1642_IMS_5ul_R2_05_40V_12Sep","raw30763","target",0.999846973802755,0.0413118223595457,-0.0266666666666666,0.00408248290463863,0.00166666666666667,6.40231728881556,14.0166666666667,0.981533670406039,30763,3681688,604.82623,308674,6
"raw30810.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","raw30810","target",0.99238675708827,0,0,0.00447213595499958,-0.002,9.37987206735785,10.92,0.98721294167755,30810,1801447,605.00482,340706,5
"raw30810.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","raw30810","target",0.989533376629319,0.04618802153517,0.0266666666666666,0,0,2.27449628123093,15.8666666666667,0.961765323625137,30810,1302826,605.00482,363883,3
"raw30810.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","raw30810","target",0.989112631167391,0.0282842712474618,-4.44094630860925e-17,0.00894427190999915,-0.014,12.4377650725522,7.66,0.992093058964522,30810,1806067,605.00482,428596,5
"raw30810.Pput_CJ019_WT_IMS_5ul_R2_02_40V_12Sep","raw30810","target",0.999829402604412,0.031304951684997,0.014,0.00836660026534076,0.002,18.1446135257822,16.62,0.992788623252214,30810,1355065,605.00482,412665,5
"raw30810.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","raw30810","target",0.98584008216907,0.0163299316185545,-0.00666666666666667,0.00547722557505167,-0.005,15.6177356446659,14.3166666666667,0.993499398064033,30810,1594631,605.00482,392802,6
"raw30810.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","raw30810","target",0.984130560674081,0.0357770876399966,0.016,0.00447213595499958,0.002,12.5856267225752,8.16,0.990809491432715,30810,1158322,605.00482,387184,5
"raw30810.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","raw30810","target",0.998841751292958,0.04,-3.172114186526e-17,0.00690065559342355,-0.00857142857142858,16.456305782283,13.3,0.993057662015599,30810,1657939,605.00482,474743,7
"raw30810.Pput_Muck_1642_IMS_5ul_R3_06_20V_redo_12Sep","raw30810","target",0.995988175082041,0.0357770876399966,0.016,0.00836660026534076,-0.002,8.27024788020286,12.48,0.986783244455153,30810,1688146,605.00482,477936,5
"raw30810.Pput_Muck_2224_IMS_5ul_R1_07_40V_12Sep","raw30810","target",0.996604512526611,0.0349999999999999,0.0175,0.005,0.0025,2.75605394238453,15.025,0.968836931010467,30810,1179785,605.00482,418495,4
"raw30810.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","raw30810","target",0.996404687619785,0.0219089023002067,-0.016,0.00447213595499958,-0.002,10.1148405820359,10.2,0.988743379246523,30810,1612075,605.00482,406245,5
"raw30810.Pput_Muck_2224_IMS_5ul_R3_09_40V_12Sep","raw30810","target",0.999905442638842,0.0357770876399966,0.016,0.00447213595499958,0.002,9.11356132365389,12.02,0.987293063253224,30810,1173562,605.00482,437124,5
"raw30810.Pput_Muck_5042_IMS_5ul_R1_10_40V_12Sep","raw30810","target",0.999926535556786,0.0399999999999999,0.02,0,0,3.66185290074119,15.925,0.970600695326954,30810,952140,605.00482,326882,4
"raw30810.Pput_Muck_5042_IMS_5ul_R3_12_40V_12Sep","raw30810","target",0.999506667292883,0.0382970843102534,0.0299999999999999,0.00816496580927726,-3.46944695195361e-18,5.75695231871865,13.725,0.98028435373825,30810,989594,605.00482,337545,4
"raw30822.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","raw30822","target",0.999910876527016,0.0133333333333333,-0.00444444444444445,0.005,-1.54207053786241e-18,14.2893705638531,13.9888888888889,0.993051617050163,30822,3296105,605.09839,73029,9
"raw30822.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","raw30822","target",0.999456960404942,0.0290509215681025,0.0114285714285714,0.00392232270276368,-9.91452064761159e-19,12.3959338423604,18.1071428571429,0.990916795311959,30822,3057269,605.09839,77266,14
"raw30822.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","raw30822","target",0.999379291727478,0.0208893187146836,0.0181818181818181,0.0104446593573419,-0.0109090909090909,11.4600888462366,15.1818181818182,0.991748850729542,30822,3081802,605.09839,92514,11
"raw30822.Pput_CJ019_WT_IMS_5ul_R2_02_40V_12Sep","raw30822","target",0.979918694119899,0.0286701590853281,0.00714285714285712,0.0174784011137891,0.00142857142857143,13.6320586111571,16.5071428571429,0.992087299786996,30822,3034328,605.09839,90397,14
"raw30822.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","raw30822","target",0.989581628154443,0.0120604537831106,-0.00363636363636364,0.00646669790682864,-0.00272727272727273,15.1096537473112,14.5818181818182,0.993428832146744,30822,2680540,605.09839,84152,11
"raw30822.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","raw30822","target",0.998217718238076,0.0355050145839437,0.0133333333333333,0.00900336637378521,-0.00416666666666667,14.3846798765741,16.1083333333333,0.992113533739648,30822,2501254,605.09839,84656,12
"raw30822.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","raw30822","target",0.999700289585854,0,0,0.00674199862463243,-0.00636363636363637,13.7556005123203,13.3363636363636,0.992715981821144,30822,2832583,605.09839,104193,11
"raw30822.Pput_Muck_1642_IMS_5ul_R2_05_40V_12Sep","raw30822","target",0.99983493769923,0.0311399577664609,0.0133333333333333,0.00426401432711221,-1.15655290339681e-18,12.3370193099689,15.725,0.991062380458347,30822,3034269,605.09839,93233,12
"raw30822.Pput_Muck_1642_IMS_5ul_R3_06_20V_redo_12Sep","raw30822","target",0.999092765266693,0.0266666666666666,0.00888888888888887,0.010137937550497,-0.00555555555555556,8.82313877130909,12.1444444444444,0.988768971690116,30822,2721919,605.09839,110285,9
"raw30822.Pput_Muck_1642_IMS_5ul_R3_06_40V_12Sep","raw30822","target",0.996831987769487,0.0309838667696593,0.00999999999999997,0.00966091783079296,-0.005,13.3949601840891,16.46875,0.992109495257464,30822,2651908,605.09839,99518,16
"raw30822.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","raw30822","target",0.997638639062657,0.0302371578407381,0.0114285714285714,0.00690065559342354,-0.00142857142857143,13.2603239204851,16.0571428571429,0.991875750257432,30822,2755783,605.09839,100010,7
"raw30822.Pput_Muck_2224_IMS_5ul_R1_07_40V_12Sep","raw30822","target",0.995688090201185,0.0268017412369669,0.00624999999999998,0.00655108133567785,-0.001875,13.3768394373758,15.6375,0.992281889914522,30822,2611545,605.09839,88655,16
"raw30822.Pput_Muck_2224_IMS_5ul_R2_08_20V_redo_12Sep","raw30822","target",0.98858389162105,0.0280259619898148,0.00363636363636362,0.00924416277737175,0.00363636363636364,17.1110118716786,15.4545454545455,0.993126852266509,30822,2845257,605.09839,279.180981595092,11
"raw30822.Pput_Muck_2224_IMS_5ul_R2_08_40V_12Sep","raw30822","target",0.996433465493753,0.0286701590853281,0.00714285714285712,0.00825420305855558,-0.00285714285714286,13.6571460182074,16.8071428571429,0.992264621649254,30822,2720903,605.09839,100703,14
"raw30822.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","raw30822","target",0.999605531896699,0.0161807966991178,-0.00727272727272728,0.00603022689155528,-0.00181818181818182,14.0344057749,13.2636363636364,0.992970882519338,30822,2734072,605.09839,86698,11
"raw30822.Pput_Muck_2224_IMS_5ul_R3_09_40V_12Sep","raw30822","target",0.995130651659336,0.03,0.00749999999999998,0.00577350269189626,-0.0025,13.7695058613832,16.60625,0.992127348618544,30822,2610606,605.09839,94543,16
"raw30822.Pput_Muck_5042_IMS_5ul_R1_10_20V_redo_12Sep","raw30822","target",0.999983127765441,0,0,0,0,2.43789526709687,15.5333333333333,0.965933820420914,30822,2759623,605.09839,81293,3
"raw30822.Pput_Muck_5042_IMS_5ul_R1_10_40V_12Sep","raw30822","target",0.997791689008793,0.0320713490294909,0.00857142857142855,0.00662993544131796,-0.00142857142857143,15.1821974983571,15.7285714285714,0.992655859992345,30822,2336089,605.09839,67518,14
"raw30822.Pput_Muck_5042_IMS_5ul_R2_11_20V_redo_12Sep","raw30822","target",0.999293671528473,0,0,0.00983192080250176,-0.00166666666666667,10.3966661323073,11.6333333333333,0.98964556443976,30822,2343334,605.09839,81423,6
"raw30822.Pput_Muck_5042_IMS_5ul_R2_11_40V_12Sep","raw30822","target",0.998094531612747,0.0258482469063545,0.0228571428571428,0.00744946343668492,-0.0135714285714286,12.4043062356108,17.3714285714286,0.991617575146432,30822,2255906,605.09839,79851,14
"raw30822.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","raw30822","target",0.999223083874682,0.0201809991643804,0.0145454545454545,0.00820199532264725,-0.00454545454545455,11.618723134352,13.9545454545455,0.991644442308269,30822,2375088,605.09839,86300,11
"raw30822.Pput_Muck_5042_IMS_5ul_R3_12_40V_12Sep","raw30822","target",0.99790257082825,0.0349284983931459,0.0274999999999999,0.00885061203156784,-0.01375,13.8517853843226,16.55625,0.991796638293398,30822,2356442,605.09839,72307,16
"raw30857.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","raw30857","target",0.999937102428536,0.0382970843102536,0.05,0.00957427107756338,0.0025,7.57671872690723,9.6,0.984540271248826,30857,419325,606.16217,3443,4
"raw30951.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","raw30951","target",0.994763097734897,0.0887411967464943,-0.0325,0.00668557923421521,0.0141666666666667,18.4583724946571,13.2333333333333,0.982334156970661,30951,1901877,606.96271,226886,12
"raw30951.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","raw30951","target",0.99992876500001,0,0,0.00994428926011753,0.021,12.2096910507824,10.79,0.990244171862068,30951,1229273,606.96271,221600,10
"raw30951.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","raw30951","target",0.992001232600924,0.105246962316843,-0.04,0.0231098665955893,0.00428571428571428,19.4928234187653,9.16428571428571,0.983026699044821,30951,1857166,606.96271,278628,14
"raw30951.Pput_CJ019_WT_IMS_5ul_R2_02_40V_12Sep","raw30951","target",0.999949721844791,0.0133333333333333,-0.00444444444444445,0.0192209376577847,0.0222222222222222,16.3995511456191,11.6555555555556,0.993430386058796,30951,1243509,606.96271,156.206178643385,9
"raw30951.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","raw30951","target",0.989774740085809,0.0841936543248446,-0.018,0.00593616839704664,0.0106666666666667,13.1346796505971,14.5866666666667,0.983557411163979,30951,1620213,606.96271,260849,15
"raw30951.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","raw30951","target",0.999486498875835,0.0150213523239761,0.00615384615384613,0.00776250025806185,0.0146153846153846,10.9228764878685,8.53846153846154,0.989344711589886,30951,1096623,606.96271,270903,13
"raw30951.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","raw30951","target",0.999636151308741,0.0271746488194702,-4.758160907957e-17,0.0177435950369468,0.0107142857142857,23.296200699534,3.82857142857143,0.992378689094835,30951,1586955,606.96271,1051.50957854406,14
"raw30951.Pput_Muck_1642_IMS_5ul_R2_05_40V_12Sep","raw30951","target",0.999958751979004,0.0178885438199983,-0.00800000000000001,0.00547722557505166,0.016,9.66953980290686,13.7,0.988336971167798,30951,1303730,606.96271,230458,5
"raw30951.Pput_Muck_1642_IMS_5ul_R3_06_20V_redo_12Sep","raw30951","target",0.999899705015555,0.0176383420737639,0.00888888888888885,0.00666666666666667,0.00777777777777778,26.2460526132555,4.35555555555556,0.991851051108771,30951,1571359,606.96271,252105,9
"raw30951.Pput_Muck_1642_IMS_5ul_R3_06_40V_12Sep","raw30951","target",0.997528836047717,0.0192153784566104,0.0123076923076923,0.0105003052458683,0.00461538461538461,11.119940508972,9.11538461538461,0.990688147850247,30951,1146513,606.96271,270992,13
"raw30951.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","raw30951","target",0.997887645719407,0.0188561808316412,-2.22041216793242e-17,0.00816496580927726,-2.77606578133124e-18,10.1875523175207,9.02,0.989467749173173,30951,1583518,606.96271,298284,10
"raw30951.Pput_Muck_2224_IMS_5ul_R1_07_40V_12Sep","raw30951","target",0.999917315550478,0.0121355975243383,0.00545454545454542,0.0113618180363404,0.00909090909090909,24.3455876159036,4.98181818181818,0.99307403725567,30951,1100023,606.96271,285101,11
"raw30951.Pput_Muck_2224_IMS_5ul_R2_08_20V_redo_12Sep","raw30951","target",0.999950115834531,0.0151185789203691,-0.00571428571428572,0.00755928946018454,0.0171428571428571,32.1837876962329,-0.642857142857143,0.975078296475351,30951,1603179,606.96271,230950,7
"raw30951.Pput_Muck_2224_IMS_5ul_R2_08_40V_12Sep","raw30951","target",0.999872807176322,0.0219330938551907,0.0108333333333333,0.00514928650544437,0.0158333333333333,27.2237905650053,2.425,0.989777640178647,30951,1114124,606.96271,172.866666666667,12
"raw30951.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","raw30951","target",0.99676401941803,0.0198898063239539,-0.0142857142857143,0.00730045911547372,0.0107142857142857,10.8999773162381,12.0785714285714,0.9897905678018,30951,1592766,606.96271,299731,14
"raw30951.Pput_Muck_2224_IMS_5ul_R3_09_40V_12Sep","raw30951","target",0.999911686979914,0.040361998328761,-0.0109090909090909,0.00820199532264724,0.0154545454545455,8.24067517092667,11.2545454545455,0.984624751440146,30951,1102695,606.96271,269719,11
"raw30951.Pput_Muck_5042_IMS_5ul_R1_10_20V_redo_12Sep","raw30951","target",0.999979630498621,0.0215743955988237,-0.00363636363636366,0.0103572548135463,0.0154545454545455,26.4806481656459,4.05454545454545,0.989739417694604,30951,1450208,606.96271,238137,11
"raw30951.Pput_Muck_5042_IMS_5ul_R1_10_40V_12Sep","raw30951","target",0.999972445612395,0.0126491106406735,0.00399999999999998,0.00674948557710553,0.017,12.8742637329933,6.7,0.990453600317367,30951,925516,606.96271,268786,10
"raw30951.Pput_Muck_5042_IMS_5ul_R2_11_20V_redo_12Sep","raw30951","target",0.999779183613228,0.0337309617084626,0.0239999999999999,0.0335989417822777,-0.008,23.3923088024913,-1.17,0.994322766998837,30951,1350019,606.96271,271367,10
"raw30951.Pput_Muck_5042_IMS_5ul_R2_11_40V_12Sep","raw30951","target",0.999908181615849,0.0206559111797728,0.0159999999999999,0.0128668393770792,0.009,27.9381638623586,2.71,0.990459655198348,30951,950899,606.96271,235542,10
"raw30951.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","raw30951","target",0.999761228222131,0.023094010767585,0.00666666666666662,0.0124011240937215,-0.000833333333333339,25.0993344714375,-0.825,0.992046881046376,30951,1342258,606.96271,235139,12
"raw30951.Pput_Muck_5042_IMS_5ul_R3_12_40V_12Sep","raw30951","target",0.999644425780833,0.0310500010322473,0.0215384615384615,0.00660225291773525,0.00461538461538461,22.128520290711,3.48461538461538,0.993485707411641,30951,994128,606.96271,274614,13
"raw30954.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","raw30954","target",0.993730453674516,0.014142135623731,-0.005,0.00534522483824849,-1.73472347597681e-18,12.5211749220499,11.2375,0.991615627515256,30954,2104535,607.03943,95576,8
"raw30954.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","raw30954","target",0.991904400627886,0.0282842712474618,-4.44095986113641e-17,0.00894427190999915,-0.014,13.982024173917,11.82,0.993296725727517,30954,2795796,607.03943,122902,5
"raw30954.Pput_CJ019_WT_IMS_5ul_R2_02_40V_12Sep","raw30954","target",0.998431045272285,0.014142135623731,-0.005,0.0151185789203691,0.00500000000000001,10.2772894564388,12.8375,0.990571994617821,30954,2284165,607.03943,108169,8
"raw30954.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","raw30954","target",0.999706782255106,0.014142135623731,-0.005,0.00534522483824849,-0.005,10.7639278545122,16.125,0.990908590902405,30954,2301487,607.03943,108683,8
"raw30954.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","raw30954","target",0.992012672142527,0.014142135623731,-0.005,0.00744023809142846,-0.00625000000000001,12.8041287983882,12.9,0.99244294733522,30954,1712266,607.03943,119194,8
"raw30954.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","raw30954","target",0.999630144690413,0.014142135623731,-0.005,0.00640869944461656,-0.01125,10.7128427599774,16.125,0.991215326289359,30954,2459651,607.03943,121113,8
"raw30954.Pput_Muck_1642_IMS_5ul_R2_05_40V_12Sep","raw30954","target",0.99881419878347,0,0,0.00534522483824849,0.01,9.97765360335642,13.925,0.98841834583698,30954,2207541,607.03943,106992,8
"raw30954.Pput_Muck_1642_IMS_5ul_R3_06_20V_redo_12Sep","raw30954","target",0.99831219826483,0.0141421356237309,0.00499999999999998,0.00534522483824849,-0.01,5.23653033983381,17.7125,0.981928119749254,30954,2399442,607.03943,108557,8
"raw30954.Pput_Muck_1642_IMS_5ul_R3_06_40V_12Sep","raw30954","target",0.997535491207868,0.014142135623731,-0.005,0.0130930734141595,-0.01,10.5009863482301,11.575,0.991240753672069,30954,1885178,607.03943,116454,8
"raw30954.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","raw30954","target",0.998092311573711,0,0,0.00516397779494323,-0.00666666666666667,6.87274811604984,16.3666666666667,0.984323972897649,30954,2347887,607.03943,133664,6
"raw30954.Pput_Muck_2224_IMS_5ul_R1_07_40V_12Sep","raw30954","target",0.999716379846227,0.0126491106406735,-0.004,0.00567646212197547,-0.001,10.3550095230387,11.62,0.989800114907421,30954,1756958,607.03943,122072,10
"raw30954.Pput_Muck_2224_IMS_5ul_R3_09_40V_12Sep","raw30954","target",0.999583132121488,0.014142135623731,-0.005,0.00834522960396281,-0.00125,11.8131811972897,12.1375,0.991614706792888,30954,1757283,607.03943,111031,8
"raw30954.Pput_Muck_5042_IMS_5ul_R1_10_40V_12Sep","raw30954","target",0.9998036395622,0.014142135623731,-0.005,0.00534522483824849,-1.73472347597681e-18,12.812765676688,11.1875,0.991924549936727,30954,1498240,607.03943,310.87811634349,8
"raw30954.Pput_Muck_5042_IMS_5ul_R2_11_20V_redo_12Sep","raw30954","target",0.999887413648061,0.0230940107675849,0.0133333333333333,0.00577350269189626,-0.00333333333333334,2.66333124739176,15.1333333333333,0.971343806790056,30954,1982361,607.03943,115134,3
"raw30954.Pput_Muck_5042_IMS_5ul_R2_11_40V_12Sep","raw30954","target",0.999021419440311,0.027968235951204,0.0159999999999999,0.0107496769977314,-0.004,11.3694766810087,11.35,0.991384801545844,30954,1488923,607.03943,96269,10
"raw30954.Pput_Muck_5042_IMS_5ul_R3_12_40V_12Sep","raw30954","target",0.99895797143132,0.0207019667802705,0.0249999999999999,0.0106066017177982,-0.00625,11.2602889457978,11.6625,0.991517608237509,30954,1539275,607.03943,113049,8
"raw30963.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","raw30963","target",0.998968465138537,0.0333809184158512,0.035,0.00534522483824849,-1.73472347597681e-18,19.7724510728582,6.1125,0.994015648085256,30963,876542,607.10754,58930,8
"raw30963.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","raw30963","target",0.999876748175069,0.0282842712474619,0.03,0.0130930734141595,0.01,27.3716746186376,6.05,0.990392744332314,30963,608960,607.10754,47827,8
"raw30963.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","raw30963","target",0.99757298101189,0.0168654808542314,0.032,0.00421637021355784,-0.002,22.9622419540331,5.17,0.994408516622944,30963,1116994,607.10754,130406,10
