"MoleculeGroup","PrecursorName","PrecursorMz","ProductName","ProductMz","Explicit Retention Time","Collisional Cross Section (sq A)","Explicit Retention Time Window","PrecursorCharge","ProductCharge"
"xxx11563","xxx11563",436.09,"raw10345-f4",96.969,4.514,189.3987,2,-1,-1
"xxx11563","xxx11563",436.09,"raw11563-f13",113.02221,4.514,189.3987,2,-1,-1
"xxx11563","xxx11563",436.09,"raw11563-f12",128.03067,4.514,189.3987,2,-1,-1
"xxx11563","xxx11563",436.09,"raw11563-f15",129.01529,4.514,189.3987,2,-1,-1
"xxx11563","xxx11563",436.09,"raw10345-f7",134.039,4.514,189.3987,2,-1,-1
"xxx11563","xxx11563",436.09,"raw10345-f10",150.97701,4.514,189.3987,2,-1,-1
"xxx11563","xxx11563",436.09,"raw11563-f16",179.03494,4.514,189.3987,2,-1,-1
"xxx11563","xxx11563",436.09,"raw10345-f6",191.032,4.514,189.3987,2,-1,-1
"xxx11563","xxx11563",436.09,"raw11563-f11",306.06458,4.514,189.3987,2,-1,-1
"xxx11563","xxx11563",436.09,"raw11563-f14",307.06821,4.514,189.3987,2,-1,-1
"xxx11563","xxx11563",436.09,"raw10345-f2",346.043,4.514,189.3987,2,-1,-1
"xxx11563","xxx11563",436.09,"raw10345-f8",354.09601,4.514,189.3987,2,-1,-1
"xxx11563","xxx11563",436.09,"raw10345-f3",355.091,4.514,189.3987,2,-1,-1
"xxx11563","xxx11563",436.09,"raw10345-f5",367.05801,4.514,189.3987,2,-1,-1
"xxx11563","xxx11563",436.09,"raw10345-f9",368.077,4.514,189.3987,2,-1,-1
"xxx11563","xxx11563",436.09,"raw10345-f1",369.07101,4.514,189.3987,2,-1,-1
"xxx11633","xxx11633",437.05542,"raw11362-f4",73.02621,1.129,183.7137,2,-1,-1
"xxx11633","xxx11633",437.05542,"raw11362-f3",113.01852,1.129,183.7137,2,-1,-1
"xxx11633","xxx11633",437.05542,"raw11362-f2",128.03067,1.129,183.7137,2,-1,-1
"xxx11633","xxx11633",437.05542,"raw11633-f6",134.039,1.129,183.7137,2,-1,-1
"xxx11633","xxx11633",437.05542,"raw11633-f5",158.916,1.129,183.7137,2,-1,-1
"xxx11633","xxx11633",437.05542,"raw11362-f1",174.95392,1.129,183.7137,2,-1,-1
"xxx1164","xxx1164",146.06203,"raw422-f2",73.02325,1.888,210.4328,2,-1,-1
"xxx1164","xxx1164",146.06203,"raw422-f1",97.02682,1.888,210.4328,2,-1,-1
"xxx1164","xxx1164",146.06203,"raw1164-f3",102.052,1.888,210.4328,2,-1,-1
"xxx11643","xxx11643",437.09174,"raw10956-f3",87.006,4.837,150.6248,2,-1,-1
"xxx11643","xxx11643",437.09174,"raw10956-f1",96.958,4.837,150.6248,2,-1,-1
"xxx11643","xxx11643",437.09174,"raw11643-f6",143.04221,4.837,150.6248,2,-1,-1
"xxx11643","xxx11643",437.09174,"raw11643-f5",254.0692,4.837,150.6248,2,-1,-1
"xxx11643","xxx11643",437.09174,"raw10956-f4",267.056,4.837,150.6248,2,-1,-1
"xxx11643","xxx11643",437.09174,"raw10956-f2",323.01901,4.837,150.6248,2,-1,-1
"xxx11644","xxx11644",437.09174,"raw11644-f7",111.00731,4.837,303.1403,2,-1,-1
"xxx11644","xxx11644",437.09174,"raw11644-f9",128.02673,4.837,303.1403,2,-1,-1
"xxx11644","xxx11644",437.09174,"raw11377-f3",168.071,4.837,303.1403,2,-1,-1
"xxx11644","xxx11644",437.09174,"raw11377-f5",237.07001,4.837,303.1403,2,-1,-1
"xxx11644","xxx11644",437.09174,"raw11644-f8",306.06458,4.837,303.1403,2,-1,-1
"xxx11644","xxx11644",437.09174,"raw11377-f1",343.15399,4.837,303.1403,2,-1,-1
"xxx11644","xxx11644",437.09174,"raw11377-f4",344.15201,4.837,303.1403,2,-1,-1
"xxx11644","xxx11644",437.09174,"raw11377-f2",427.112,4.837,303.1403,2,-1,-1
"xxx11644","xxx11644",437.09174,"raw11377-f6",428.13199,4.837,303.1403,2,-1,-1
"xxx11663","xxx11663",437.1571,"raw11663-f6",101.02,1.265,192.2209,2,-1,-1
"xxx11663","xxx11663",437.1571,"raw11663-f8",113.019,1.265,192.2209,2,-1,-1
"xxx11663","xxx11663",437.1571,"raw12900-f4",134.043,1.265,192.2209,2,-1,-1
"xxx11663","xxx11663",437.1571,"raw12900-f2",158.916,1.265,192.2209,2,-1,-1
"xxx11663","xxx11663",437.1571,"raw11663-f7",174.95399,1.265,192.2209,2,-1,-1
"xxx11663","xxx11663",437.1571,"raw12900-f1",259.87201,1.265,192.2209,2,-1,-1
"xxx11663","xxx11663",437.1571,"raw12900-f3",260.87,1.265,192.2209,2,-1,-1
"xxx11663","xxx11663",437.1571,"raw12900-f5",276.88101,1.265,192.2209,2,-1,-1
"xxx11677","xxx11677",438.08008,"raw11009-f3",151.041,1.221,187.4821,2,-1,-1
"xxx11677","xxx11677",438.08008,"raw11677-f4",341.09698,1.221,187.4821,2,-1,-1
"xxx11677","xxx11677",438.08008,"raw11677-f5",343.15399,1.221,187.4821,2,-1,-1
"xxx11677","xxx11677",438.08008,"raw11009-f2",422.065,1.221,187.4821,2,-1,-1
"xxx11677","xxx11677",438.08008,"raw11009-f1",423.99399,1.221,187.4821,2,-1,-1
"xxx11681","xxx11681",438.1019,"raw10344-f1",111.007,4.573,190.3178,2,-1,-1
"xxx11681","xxx11681",438.1019,"raw10344-f5",134.039,4.573,190.3178,2,-1,-1
"xxx11681","xxx11681",438.1019,"raw10344-f4",191.013,4.573,190.3178,2,-1,-1
"xxx11681","xxx11681",438.1019,"raw11681-f10",210.08099,4.573,190.3178,2,-1,-1
"xxx11681","xxx11681",438.1019,"raw11681-f8",211.089,4.573,190.3178,2,-1,-1
"xxx11681","xxx11681",438.1019,"raw11681-f9",308.06699,4.573,190.3178,2,-1,-1
"xxx11681","xxx11681",438.1019,"raw11681-f7",328.04599,4.573,190.3178,2,-1,-1
"xxx11681","xxx11681",438.1019,"raw10344-f2",346.043,4.573,190.3178,2,-1,-1
"xxx11681","xxx11681",438.1019,"raw10344-f6",347.04501,4.573,190.3178,2,-1,-1
"xxx11681","xxx11681",438.1019,"raw10344-f3",371.12299,4.573,190.3178,2,-1,-1
"xxx11682","xxx11682",438.1019,"raw13097-f2",83.009,4.573,191.2631,2,-1,-1
"xxx11682","xxx11682",438.1019,"raw13097-f1",143.04201,4.573,191.2631,2,-1,-1
"xxx11682","xxx11682",438.1019,"raw11682-f3",307.06799,4.573,191.2631,2,-1,-1
"xxx11683","xxx11683",438.1019,"raw12679-f1",308.061,4.573,218.6774,2,-1,-1
"xxx11683","xxx11683",438.1019,"raw11683-f3",379.08899,4.573,218.6774,2,-1,-1
"xxx11683","xxx11683",438.1019,"raw12679-f2",457.12299,4.573,218.6774,2,-1,-1
"xxx11716","xxx11716",438.18188,"raw9849-f2",71.01,4.576,190.3167,2,-1,-1
"xxx11716","xxx11716",438.18188,"raw9849-f7",73.038,4.576,190.3167,2,-1,-1
"xxx11716","xxx11716",438.18188,"raw9849-f1",78.958,4.576,190.3167,2,-1,-1
"xxx11716","xxx11716",438.18188,"raw11716-f15",86.021,4.576,190.3167,2,-1,-1
"xxx11716","xxx11716",438.18188,"raw9849-f5",107.046,4.576,190.3167,2,-1,-1
"xxx11716","xxx11716",438.18188,"raw9849-f4",111.044,4.576,190.3167,2,-1,-1
"xxx11716","xxx11716",438.18188,"raw9849-f9",112.038,4.576,190.3167,2,-1,-1
"xxx11716","xxx11716",438.18188,"raw9849-f8",113.033,4.576,190.3167,2,-1,-1
"xxx11716","xxx11716",438.18188,"raw9849-f3",122.06,4.576,190.3167,2,-1,-1
"xxx11716","xxx11716",438.18188,"raw11716-f13",129.035,4.576,190.3167,2,-1,-1
"xxx11716","xxx11716",438.18188,"raw9849-f6",155.02901,4.576,190.3167,2,-1,-1
"xxx11716","xxx11716",438.18188,"raw11716-f14",167.041,4.576,190.3167,2,-1,-1
"xxx11716","xxx11716",438.18188,"raw11716-f11",178.032,4.576,190.3167,2,-1,-1
"xxx11716","xxx11716",438.18188,"raw11716-f10",289.05899,4.576,190.3167,2,-1,-1
"xxx11716","xxx11716",438.18188,"raw11716-f12",329.047,4.576,190.3167,2,-1,-1
"xxx11761","xxx11761",439.08411,"raw11071-f2",74.021,4.225,186.5239,2,-1,-1
"xxx11761","xxx11761",439.08411,"raw11071-f1",111.007,4.225,186.5239,2,-1,-1
"xxx11761","xxx11761",439.08411,"raw11761-f3",158.92068,4.225,186.5239,2,-1,-1
"xxx11766","xxx11766",439.12051,"raw11766-f7",96.952,1.286,367.3754,2,-1,-1
"xxx11766","xxx11766",439.12051,"raw13208-f1",128.03101,1.286,367.3754,2,-1,-1
"xxx11766","xxx11766",439.12051,"raw11766-f6",134.043,1.286,367.3754,2,-1,-1
"xxx11766","xxx11766",439.12051,"raw11766-f8",135.047,1.286,367.3754,2,-1,-1
"xxx11766","xxx11766",439.12051,"raw13208-f5",141.063,1.286,367.3754,2,-1,-1
"xxx11766","xxx11766",439.12051,"raw13208-f4",210.08099,1.286,367.3754,2,-1,-1
"xxx11766","xxx11766",439.12051,"raw13208-f2",241.007,1.286,367.3754,2,-1,-1
"xxx11766","xxx11766",439.12051,"raw13208-f3",371.043,1.286,367.3754,2,-1,-1
"xxx11773","xxx11773",439.14233,"raw13707-f5",100.003,0.749,192.1947,2,-1,-1
"xxx11773","xxx11773",439.14233,"raw11773-f7",126.999,0.749,192.1947,2,-1,-1
"xxx11773","xxx11773",439.14233,"raw11773-f8",128.03101,0.749,192.1947,2,-1,-1
"xxx11773","xxx11773",439.14233,"raw13707-f2",135.05099,0.749,192.1947,2,-1,-1
"xxx11773","xxx11773",439.14233,"raw13707-f3",146.041,0.749,192.1947,2,-1,-1
"xxx11773","xxx11773",439.14233,"raw13707-f4",156.94299,0.749,192.1947,2,-1,-1
"xxx11773","xxx11773",439.14233,"raw13707-f1",175.01401,0.749,192.1947,2,-1,-1
"xxx11773","xxx11773",439.14233,"raw11773-f6",309.06201,0.749,192.1947,2,-1,-1
"xxx11777","xxx11777",439.15689,"raw10627-f2",337.85901,1.857,367.3745,2,-1,-1
"xxx11777","xxx11777",439.15689,"raw11777-f5",341.09698,1.857,367.3745,2,-1,-1
"xxx11777","xxx11777",439.15689,"raw10627-f3",355.87,1.857,367.3745,2,-1,-1
"xxx11777","xxx11777",439.15689,"raw10627-f1",372.879,1.857,367.3745,2,-1,-1
"xxx11777","xxx11777",439.15689,"raw11777-f4",441.07401,1.857,367.3745,2,-1,-1
"xxx11781","xxx11781",439.16418,"raw11781-f6",98.97,1.242,367.3744,2,-1,-1
"xxx11781","xxx11781",439.16418,"raw11781-f7",158.916,1.242,367.3744,2,-1,-1
"xxx11781","xxx11781",439.16418,"raw12906-f2",174.94901,1.242,367.3744,2,-1,-1
"xxx11781","xxx11781",439.16418,"raw12906-f1",346.043,1.242,367.3744,2,-1,-1
"xxx11781","xxx11781",439.16418,"raw12906-f3",347.04501,1.242,367.3744,2,-1,-1
"xxx11781","xxx11781",439.16418,"raw12906-f5",364.07599,1.242,367.3744,2,-1,-1
"xxx11781","xxx11781",439.16418,"raw12906-f4",407.996,1.242,367.3744,2,-1,-1
"xxx11783","xxx11783",439.17874,"raw12633-f2",128.03101,1.859,367.374,2,-1,-1
"xxx11783","xxx11783",439.17874,"raw12633-f4",146.037,1.859,367.374,2,-1,-1
"xxx11783","xxx11783",439.17874,"raw12633-f3",156.94299,1.859,367.374,2,-1,-1
"xxx11783","xxx11783",439.17874,"raw12633-f1",174.95399,1.859,367.374,2,-1,-1
"xxx11783","xxx11783",439.17874,"raw11783-f5",421.05899,1.859,367.374,2,-1,-1
"xxx11783","xxx11783",439.17874,"raw11783-f6",441.07401,1.859,367.374,2,-1,-1
"xxx11796","xxx11796",439.18604,"raw11204-f4",78.95781,1.328,183.6869,2,-1,-1
"xxx11796","xxx11796",439.18604,"raw11204-f1",96.96865,1.328,183.6869,2,-1,-1
"xxx11796","xxx11796",439.18604,"raw11204-f5",128.03067,1.328,183.6869,2,-1,-1
"xxx11796","xxx11796",439.18604,"raw11796-f7",134.039,1.328,183.6869,2,-1,-1
"xxx11796","xxx11796",439.18604,"raw11204-f3",150.03966,1.328,183.6869,2,-1,-1
"xxx11796","xxx11796",439.18604,"raw11204-f2",158.92068,1.328,183.6869,2,-1,-1
"xxx11796","xxx11796",439.18604,"raw11796-f8",341.09698,1.328,183.6869,2,-1,-1
"xxx11796","xxx11796",439.18604,"raw11204-f6",421.05927,1.328,183.6869,2,-1,-1
"xxx11796","xxx11796",439.18604,"raw11796-f9",425.09698,1.328,183.6869,2,-1,-1
"xxx11831","xxx11831",439.29523,"raw11831-f9",97.97,1.209,183.6855,2,-1,-1
"xxx11831","xxx11831",439.29523,"raw12985-f5",114.996,1.209,183.6855,2,-1,-1
"xxx11831","xxx11831",439.29523,"raw12985-f2",128.03101,1.209,183.6855,2,-1,-1
"xxx11831","xxx11831",439.29523,"raw11831-f10",134.043,1.209,183.6855,2,-1,-1
"xxx11831","xxx11831",439.29523,"raw12985-f6",138.97099,1.209,183.6855,2,-1,-1
"xxx11831","xxx11831",439.29523,"raw12985-f7",150.97701,1.209,183.6855,2,-1,-1
"xxx11831","xxx11831",439.29523,"raw11831-f11",158.92101,1.209,183.6855,2,-1,-1
"xxx11831","xxx11831",439.29523,"raw12985-f1",188.052,1.209,183.6855,2,-1,-1
"xxx11831","xxx11831",439.29523,"raw12985-f4",206.062,1.209,183.6855,2,-1,-1
"xxx11831","xxx11831",439.29523,"raw12985-f3",210.993,1.209,183.6855,2,-1,-1
"xxx11831","xxx11831",439.29523,"raw11831-f8",401.12701,1.209,183.6855,2,-1,-1
"xxx11847","xxx11847",439.37534,"raw13706-f4",109.076,1.854,183.6845,2,-1,-1
"xxx11847","xxx11847",439.37534,"raw13706-f1",112.038,1.854,183.6845,2,-1,-1
"xxx11847","xxx11847",439.37534,"raw11847-f8",134.039,1.854,183.6845,2,-1,-1
"xxx11847","xxx11847",439.37534,"raw13706-f2",160,1.854,183.6845,2,-1,-1
"xxx11847","xxx11847",439.37534,"raw13706-f3",181.058,1.854,183.6845,2,-1,-1
"xxx11847","xxx11847",439.37534,"raw13706-f5",185.034,1.854,183.6845,2,-1,-1
"xxx11847","xxx11847",439.37534,"raw13706-f6",272.08099,1.854,183.6845,2,-1,-1
"xxx11847","xxx11847",439.37534,"raw11847-f9",343.10199,1.854,183.6845,2,-1,-1
"xxx11847","xxx11847",439.37534,"raw11847-f10",402.97299,1.854,183.6845,2,-1,-1
"xxx11847","xxx11847",439.37534,"raw11847-f7",427.01099,1.854,183.6845,2,-1,-1
"xxx11935","xxx11935",440.5704,"raw11206-f5",78.95781,1.184,183.6696,2,-1,-1
"xxx11935","xxx11935",440.5704,"raw11935-f6",88.037,1.184,183.6696,2,-1,-1
"xxx11935","xxx11935",440.5704,"raw11206-f4",96.96523,1.184,183.6696,2,-1,-1
"xxx11935","xxx11935",440.5704,"raw11206-f3",150.03966,1.184,183.6696,2,-1,-1
"xxx11935","xxx11935",440.5704,"raw11935-f7",158.916,1.184,183.6696,2,-1,-1
"xxx11935","xxx11935",440.5704,"raw11206-f1",344.02942,1.184,183.6696,2,-1,-1
"xxx11935","xxx11935",440.5704,"raw11206-f2",423.99423,1.184,183.6696,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw11965-f13",71.01,1.895,183.6636,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw11965-f11",89.021,1.895,183.6636,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw11965-f14",113.022,1.895,183.6636,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw13981-f2",143.03799,1.895,183.6636,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw11965-f15",179.049,1.895,183.6636,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw13981-f7",185.05299,1.895,183.6636,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw11965-f16",214.037,1.895,183.6636,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw13981-f4",254.069,1.895,183.6636,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw13981-f1",272.08099,1.895,183.6636,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw13981-f6",304.04999,1.895,183.6636,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw13981-f10",328.02701,1.895,183.6636,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw13981-f5",371.03601,1.895,183.6636,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw13981-f9",389.04999,1.895,183.6636,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw13981-f8",409,1.895,183.6636,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw11965-f12",421.05899,1.895,183.6636,2,-1,-1
"xxx11965","xxx11965",441.05182,"raw13981-f3",451.00101,1.895,183.6636,2,-1,-1
"xxx11971","xxx11971",441.12479,"raw12120-f1",150.03999,1.004,189.3335,2,-1,-1
"xxx11971","xxx11971",441.12479,"raw11971-f4",343.15399,1.004,189.3335,2,-1,-1
"xxx11971","xxx11971",441.12479,"raw12120-f3",345.035,1.004,189.3335,2,-1,-1
"xxx11971","xxx11971",441.12479,"raw12120-f2",421.05899,1.004,189.3335,2,-1,-1
"xxx11971","xxx11971",441.12479,"raw11971-f5",427.112,1.004,189.3335,2,-1,-1
"xxx11987","xxx11987",441.16125,"raw12080-f2",150.03999,0.997,378.666,2,-1,-1
"xxx11987","xxx11987",441.16125,"raw12080-f1",158.92101,0.997,378.666,2,-1,-1
"xxx11987","xxx11987",441.16125,"raw11987-f5",343.15399,0.997,378.666,2,-1,-1
"xxx11987","xxx11987",441.16125,"raw11987-f6",344.15201,0.997,378.666,2,-1,-1
"xxx11987","xxx11987",441.16125,"raw12080-f3",421.05899,0.997,378.666,2,-1,-1
"xxx11987","xxx11987",441.16125,"raw12080-f4",423.99399,0.997,378.666,2,-1,-1
"xxx11988","xxx11988",441.16125,"raw10806-f2",78.95472,0.997,380.5562,2,-1,-1
"xxx11988","xxx11988",441.16125,"raw10806-f1",96.96865,0.997,380.5562,2,-1,-1
"xxx11988","xxx11988",441.16125,"raw10806-f3",150.03966,0.997,380.5562,2,-1,-1
"xxx11988","xxx11988",441.16125,"raw10806-f5",158.91631,0.997,380.5562,2,-1,-1
"xxx11988","xxx11988",441.16125,"raw10806-f4",250.04842,0.997,380.5562,2,-1,-1
"xxx11988","xxx11988",441.16125,"raw11988-f6",343.15399,0.997,380.5562,2,-1,-1
"xxx11988","xxx11988",441.16125,"raw11988-f7",344.15201,0.997,380.5562,2,-1,-1
"xxx11992","xxx11992",441.17584,"raw12129-f3",272.94101,1.079,378.6656,2,-1,-1
"xxx11992","xxx11992",441.17584,"raw11992-f6",343.15399,1.079,378.6656,2,-1,-1
"xxx11992","xxx11992",441.17584,"raw11992-f7",344.15201,1.079,378.6656,2,-1,-1
"xxx11992","xxx11992",441.17584,"raw12129-f5",362.03101,1.079,378.6656,2,-1,-1
"xxx11992","xxx11992",441.17584,"raw12129-f2",421.052,1.079,378.6656,2,-1,-1
"xxx11992","xxx11992",441.17584,"raw12129-f1",423.99399,1.079,378.6656,2,-1,-1
"xxx11992","xxx11992",441.17584,"raw12129-f4",443.009,1.079,378.6656,2,-1,-1
"xxx12006","xxx12006",441.25613,"raw13043-f4",78.95472,1.013,380.5537,2,-1,-1
"xxx12006","xxx12006",441.25613,"raw13043-f3",96.96865,1.013,380.5537,2,-1,-1
"xxx12006","xxx12006",441.25613,"raw13043-f2",150.03966,1.013,380.5537,2,-1,-1
"xxx12006","xxx12006",441.25613,"raw13043-f6",158.91631,1.013,380.5537,2,-1,-1
"xxx12006","xxx12006",441.25613,"raw12006-f8",343.15399,1.013,380.5537,2,-1,-1
"xxx12006","xxx12006",441.25613,"raw12006-f9",344.15201,1.013,380.5537,2,-1,-1
"xxx12006","xxx12006",441.25613,"raw12006-f10",345.15799,1.013,380.5537,2,-1,-1
"xxx12006","xxx12006",441.25613,"raw13043-f7",421.05927,1.013,380.5537,2,-1,-1
"xxx12006","xxx12006",441.25613,"raw13043-f1",423.99423,1.013,380.5537,2,-1,-1
"xxx12006","xxx12006",441.25613,"raw13043-f5",424.99631,1.013,380.5537,2,-1,-1
"xxx12006","xxx12006",441.25613,"raw12006-f11",443.06,1.013,380.5537,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw12058-f14",98.97,1.076,189.3276,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw12058-f16",128.03101,1.076,189.3276,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw12058-f15",143.03799,1.076,189.3276,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw13930-f8",153.063,1.076,189.3276,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw13930-f1",158.916,1.076,189.3276,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw12058-f12",180.073,1.076,189.3276,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw13930-f5",208.02699,1.076,189.3276,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw13930-f10",210.993,1.076,189.3276,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw12058-f13",272.08099,1.076,189.3276,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw12058-f11",306.065,1.076,189.3276,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw13930-f7",328.02701,1.076,189.3276,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw13930-f6",337.05399,1.076,189.3276,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw13930-f2",339.06601,1.076,189.3276,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw13930-f9",340.07199,1.076,189.3276,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw13930-f4",371.03601,1.076,189.3276,2,-1,-1
"xxx12058","xxx12058",441.58459,"raw13930-f3",407.996,1.076,189.3276,2,-1,-1
"xxx12080","xxx12080",442.00079,"raw11987-f1",111.007,4.687,182.7067,2,-1,-1
"xxx12080","xxx12080",442.00079,"raw11987-f4",283.13,4.687,182.7067,2,-1,-1
"xxx12080","xxx12080",442.00079,"raw11987-f2",301.14301,4.687,182.7067,2,-1,-1
"xxx12080","xxx12080",442.00079,"raw12080-f5",344.02899,4.687,182.7067,2,-1,-1
"xxx12080","xxx12080",442.00079,"raw12080-f6",345.035,4.687,182.7067,2,-1,-1
"xxx12080","xxx12080",442.00079,"raw11987-f3",443.06,4.687,182.7067,2,-1,-1
"xxx12082","xxx12082",442.00079,"raw13030-f6",73.026,4.614,182.7067,2,-1,-1
"xxx12082","xxx12082",442.00079,"raw13030-f2",78.955,4.614,182.7067,2,-1,-1
"xxx12082","xxx12082",442.00079,"raw13030-f1",113.022,4.614,182.7067,2,-1,-1
"xxx12082","xxx12082",442.00079,"raw13030-f3",142.01801,4.614,182.7067,2,-1,-1
"xxx12082","xxx12082",442.00079,"raw12082-f7",150.03999,4.614,182.7067,2,-1,-1
"xxx12082","xxx12082",442.00079,"raw13030-f5",171.07001,4.614,182.7067,2,-1,-1
"xxx12082","xxx12082",442.00079,"raw13030-f4",187.062,4.614,182.7067,2,-1,-1
"xxx12082","xxx12082",442.00079,"raw12082-f8",344.02899,4.614,182.7067,2,-1,-1
"xxx12082","xxx12082",442.00079,"raw12082-f9",345.02899,4.614,182.7067,2,-1,-1
"xxx12084","xxx12084",442.00079,"raw13267-f1",152.99001,3.826,182.7067,2,-1,-1
"xxx12084","xxx12084",442.00079,"raw13267-f3",267.13501,3.826,182.7067,2,-1,-1
"xxx12084","xxx12084",442.00079,"raw13267-f2",315.12,3.826,182.7067,2,-1,-1
"xxx12084","xxx12084",442.00079,"raw12084-f6",344.02899,3.826,182.7067,2,-1,-1
"xxx12084","xxx12084",442.00079,"raw13267-f4",389.15201,3.826,182.7067,2,-1,-1
"xxx12084","xxx12084",442.00079,"raw12084-f5",423.99399,3.826,182.7067,2,-1,-1
"xxx12092","xxx12092",442.00079,"raw9752-f3",80.958,4.186,182.7067,2,-1,-1
"xxx12092","xxx12092",442.00079,"raw9752-f1",98.953,4.186,182.7067,2,-1,-1
"xxx12092","xxx12092",442.00079,"raw12092-f4",128.03101,4.186,182.7067,2,-1,-1
"xxx12092","xxx12092",442.00079,"raw9752-f2",307.04999,4.186,182.7067,2,-1,-1
"xxx12118","xxx12118",442.05194,"raw10090-f2",97.97,4.611,182.7061,2,-1,-1
"xxx12118","xxx12118",442.05194,"raw10090-f4",119.032,4.611,182.7061,2,-1,-1
"xxx12118","xxx12118",442.05194,"raw10090-f6",143.03,4.611,182.7061,2,-1,-1
"xxx12118","xxx12118",442.05194,"raw10090-f5",161.043,4.611,182.7061,2,-1,-1
"xxx12118","xxx12118",442.05194,"raw10090-f3",179.049,4.611,182.7061,2,-1,-1
"xxx12118","xxx12118",442.05194,"raw12118-f8",344.02899,4.611,182.7061,2,-1,-1
"xxx12118","xxx12118",442.05194,"raw12118-f9",345.02899,4.611,182.7061,2,-1,-1
"xxx12118","xxx12118",442.05194,"raw12118-f7",362.03699,4.611,182.7061,2,-1,-1
"xxx12118","xxx12118",442.05194,"raw10090-f1",401.134,4.611,182.7061,2,-1,-1
"xxx12120","xxx12120",442.05194,"raw11971-f1",126.999,4.68,182.7061,2,-1,-1
"xxx12120","xxx12120",442.05194,"raw11971-f2",165.03101,4.68,182.7061,2,-1,-1
"xxx12120","xxx12120",442.05194,"raw11971-f3",168.071,4.68,182.7061,2,-1,-1
"xxx12120","xxx12120",442.05194,"raw12120-f4",344.02899,4.68,182.7061,2,-1,-1
"xxx12120","xxx12120",442.05194,"raw12120-f5",423.99399,4.68,182.7061,2,-1,-1
"xxx12123","xxx12123",442.06653,"raw12123-f4",113.033,0.982,189.3214,2,-1,-1
"xxx12123","xxx12123",442.06653,"raw14256-f3",161.03423,0.982,189.3214,2,-1,-1
"xxx12123","xxx12123",442.06653,"raw14256-f1",174.95392,0.982,189.3214,2,-1,-1
"xxx12123","xxx12123",442.06653,"raw14256-f2",179.05354,0.982,189.3214,2,-1,-1
"xxx12129","xxx12129",442.07385,"raw11992-f1",111.007,4.677,182.7058,2,-1,-1
"xxx12129","xxx12129",442.07385,"raw11992-f3",116.034,4.677,182.7058,2,-1,-1
"xxx12129","xxx12129",442.07385,"raw12129-f6",128.03101,4.677,182.7058,2,-1,-1
"xxx12129","xxx12129",442.07385,"raw11992-f2",168.071,4.677,182.7058,2,-1,-1
"xxx12129","xxx12129",442.07385,"raw11992-f5",283.13,4.677,182.7058,2,-1,-1
"xxx12129","xxx12129",442.07385,"raw11992-f4",301.14301,4.677,182.7058,2,-1,-1
"xxx12129","xxx12129",442.07385,"raw12129-f7",345.02899,4.677,182.7058,2,-1,-1
"xxx12131","xxx12131",442.10306,"raw12289-f4",77.049,4.683,182.7055,2,-1,-1
"xxx12131","xxx12131",442.10306,"raw12289-f2",95.022,4.683,182.7055,2,-1,-1
"xxx12131","xxx12131",442.10306,"raw12289-f3",121.037,4.683,182.7055,2,-1,-1
"xxx12131","xxx12131",442.10306,"raw12131-f6",128.03101,4.683,182.7055,2,-1,-1
"xxx12131","xxx12131",442.10306,"raw12289-f1",168.026,4.683,182.7055,2,-1,-1
"xxx12131","xxx12131",442.10306,"raw12131-f5",443.00201,4.683,182.7055,2,-1,-1
"xxx12136","xxx12136",442.13229,"raw10849-f7",73.029,4.921,162.8588,2,-1,-1
"xxx12136","xxx12136",442.13229,"raw10849-f4",85.028,4.921,162.8588,2,-1,-1
"xxx12136","xxx12136",442.13229,"raw10849-f5",96.969,4.921,162.8588,2,-1,-1
"xxx12136","xxx12136",442.13229,"raw10849-f10",100.037,4.921,162.8588,2,-1,-1
"xxx12136","xxx12136",442.13229,"raw10849-f1",112.934,4.921,162.8588,2,-1,-1
